click_id,user_id,channel,campaign_id,timestamp
35420,2230.0,GOOGLE DISPLAY,4.0,2024-01-19 13:33:13
35421,1220.0,Facebook Ads,3.0,2024-04-05 14:02:49
35422,2851.0,Instagram Ads,43.0,2024-04-19 22:40:30
35423,5572.0,Google Search,38.0,2024-04-17 18:09:31
35424,7329.0,Google Search,5.0,09/02/2024 03:38
35425,5528.0,Facebook Ads,1.0,2024-03-25 08:09:05
35426,7269.0,TikTok Ads,17.0,2024-03-21 14:45:20
35427,6172.0,GOOGLE SEARCH,36.0,2024-03-12 05:00:09
35428,2542.0,TikTok Ads,15.0,2024-04-11 23:22:20
35429,7086.0,Instgram Ads,30.0,2024-03-11 23:02:13
35430,4408.0,Facebook Ads,33.0,2024-04-25 21:23:16
35431,3765.0,Google Display,7.0,2024-01-23 19:29:54
35432,7303.0,Facebook Ads,15.0,2024-04-13 18:55:38
35433,872.0,tiktok ads,20.0,23/04/2024 23:07
35434,7885.0,insta_Ads,32.0,16/02/2024 09:36
35435,6571.0,GOOGLE SEARCH,47.0,2024-03-25 06:03:51
35436,6460.0,Google Display,47.0,2024-04-11 01:03:26
35437,6407.0,Facebook Ads,45.0,2024-04-19 04:09:52
35438,1922.0,Google Search,15.0,02/01/2024 19:24
35439,2374.0,insta_Ads,22.0,2024-02-22 13:51:36
35440,7331.0,Google Display,19.0,2024-01-27 12:16:10
35441,5030.0,TikTok Ads,49.0,2024-03-31 02:58:42
35442,583.0,Google Display,35.0,2024-04-26 12:35:11
35443,3734.0,Instagram Ads,41.0,03/04/2024 19:24
35444,8151.0,Facebook Ads,13.0,2024-03-17 15:33:15
35445,1562.0,Facebok Ads,40.0,2024-03-28 17:08:03
35446,1667.0,Instagram Ads,46.0,2024-03-13 15:12:52
35447,3961.0,Google Display,6.0,2024-02-22 19:45:41
35448,8497.0,GOOGLE SEARCH,38.0,
35449,6299.0,TikTok Ads,23.0,2024-02-09 20:24:00
35450,7511.0,Google Display,49.0,2024-03-31 04:26:29
35451,,Facebook Ads,19.0,2024-03-04 04:57:39
35452,588.0,Facebook Ads,28.0,2024-01-28 04:26:59
35453,6348.0,Facebook Ads,40.0,2024-02-20 23:05:24
35454,6445.0,Google Display,10.0,14/01/2024 16:17
35455,793.0,Instagram Ads,31.0,invalid_date
35456,6140.0,instagram ads,10.0,2024-01-22 14:25:38
35457,,Google Display,5.0,2024-03-03 21:01:21
35458,8183.0,FB Ads,50.0,2024-03-21 09:20:16
35459,1666.0,Facebook Ads,46.0,
35460,7586.0,google display,9.0,2024-01-08 19:02:08
35461,2198.0,Facebook Ads,7.0,2024-04-05 14:44:14
35462,3453.0,Google Display,6.0,2024-04-21 02:40:12
35463,1030.0,Google Display,16.0,18/03/2024 22:11
35464,2258.0,,9.0,2024-03-29 02:42:04
35465,7372.0,Google Search,50.0,2024-04-26 19:08:46
35466,5879.0,Google Display,40.0,2024-03-29 08:29:50
35467,1136.0,Google Search,24.0,2024-03-31 11:57:12
35468,2085.0,Facebook Ads,40.0,2024-02-07 19:36:22
35469,1166.0,Instagram Ads,40.0,2024-03-21 11:04:04
35470,3968.0,Google Search,5.0,2024-02-05 10:43:00
35471,3667.0,TikTok Ads,41.0,2024-01-11 21:53:16
35472,2865.0,Google Search,12.0,2024-01-13 01:58:04
35473,8067.0,Google Search,12.0,2024-02-14 05:18:04
35474,6899.0,Google Search,25.0,2024-02-27 09:26:09
35475,354.0,Google Search,38.0,08/02/2024 22:30
35476,7254.0,instagram ads,11.0,2024-01-08 18:49:15
35477,5853.0,Google Display,32.0,invalid_date
35478,2266.0,Google Display,14.0,2024-01-23 05:51:22
35479,8041.0,TikTok Ads,3.0,07/02/2024 06:28
35480,4160.0,TikTok Ads,20.0,2024-03-06 03:50:31
35481,6244.0,TikTok Ads,50.0,invalid_date
35482,824.0,Google Display,51.0,
35483,4555.0,,46.0,2024-02-13 09:13:13
35484,3320.0,Google Search,12.0,28/02/2024 14:39
35485,6572.0,Google Search,47.0,2024-01-08 20:37:55
35486,6023.0,TikTok Ads,21.0,2024-02-01 09:49:01
35487,2507.0,Instagram Ads,19.0,2024-02-09 07:31:08
35488,4987.0,TikTok Ads,43.0,2024-01-17 23:33:27
35489,403.0,Google Display,54.0,2024-03-12 14:10:32
35490,1818.0,Gogle Search,18.0,12/02/2024 13:30
35491,5573.0,tik_tok_ads,18.0,2024-04-10 02:06:12
35492,3413.0,Facebook Ads,20.0,2024-03-19 19:06:31
35493,6801.0,Instagram Ads,,invalid_date
35494,7718.0,Google Display,16.0,2024-03-07 11:24:55
35495,3186.0,TikTok Ads,7.0,2024-02-13 16:47:12
35496,647.0,google search,11.0,
35497,3093.0,Google Search,4.0,
35498,7920.0,Facebook Ads,43.0,2024-01-14 21:56:35
35499,8330.0,Facebook Ads,13.0,2024-04-05 05:03:10
35500,2670.0,TikTok Ads,16.0,2024-04-21 17:50:05
35501,8129.0,Google Display,10.0,2024-01-20 03:00:39
35502,2346.0,TikTok Ads,6.0,2024-01-19 13:02:55
35503,3600.0,TikTok Ads,36.0,2024-03-20 14:20:13
35504,6228.0,Instagram Ads,43.0,2024-01-11 20:22:39
35505,3802.0,Facebook Ads,25.0,
35506,7385.0,Facebook Ads,43.0,2024-03-08 10:25:29
35507,1303.0,Facebook Ads,43.0,2024-02-24 21:19:05
35508,4318.0,Google Search,21.0,2024-01-27 01:48:04
35509,767.0,TikTok Ads,50.0,2024-01-26 20:46:42
35510,1257.0,Facebook Ads,18.0,2024-01-13 04:40:09
35511,4695.0,Instagram Ads,35.0,2024-03-04 02:50:45
35512,7693.0,Facebook Ads,24.0,2024-04-20 17:37:10
35513,8225.0,Facebook Ads,42.0,2024-01-27 10:17:32
35514,5346.0,GOOGLE SEARCH,23.0,2024-03-12 05:20:13
35515,3384.0,TikTok Ads,20.0,2024-03-25 01:47:52
35516,4522.0,Google Display,13.0,2024-01-10 00:45:27
35517,1953.0,Facebook Ads,5.0,invalid_date
35518,5895.0,Instagram Ads,28.0,2024-02-13 00:38:03
35519,5768.0,,10.0,2024-04-11 19:31:08
35520,4096.0,Google Search,34.0,2024-01-18 21:56:19
35521,1744.0,Google Display,37.0,2024-02-27 23:37:00
35522,4044.0,Google Display,45.0,2024-04-28 04:46:37
35523,1497.0,Google Search,39.0,2024-02-21 04:14:38
35524,3766.0,Google Display,8.0,2024-03-11 03:29:28
35525,8187.0,Facebook Ads,33.0,2024-01-12 10:33:22
35526,520.0,Google Search,16.0,2024-03-20 21:11:55
35527,7430.0,Google Search,19.0,2024-02-20 12:20:18
35528,3014.0,Google Search,24.0,2024-02-29 07:13:21
35529,4402.0,FB Ads,38.0,invalid_date
35530,2878.0,TicTok Ads,16.0,2024-04-19 18:37:15
35531,,insta_Ads,42.0,2024-02-29 01:24:25
35532,397.0,Instagram Ads,35.0,2024-01-29 06:25:52
35533,1562.0,Instagram Ads,14.0,2024-03-14 22:52:08
35534,6830.0,Facebook Ads,28.0,21/04/2024 17:14
35535,1766.0,Google  Display,38.0,2024-02-24 09:46:56
35536,2722.0,google display,34.0,2024-03-13 15:14:32
35537,8132.0,Google Search,39.0,invalid_date
35538,1195.0,Google Search,50.0,2024-04-11 00:51:19
35539,7160.0,instagram ads,22.0,27/04/2024 19:06
35540,2764.0,Google Search,42.0,2024-01-15 02:27:38
35541,2646.0,Instagram Ads,20.0,2024-02-18 02:33:34
35542,5225.0,,0.0,2024-02-22 21:33:25
35543,6693.0,tiktok ads,11.0,24/02/2024 03:45
35544,3276.0,Google Display,50.0,2024-04-23 14:24:21
35545,7584.0,Google Display,7.0,2024-01-27 17:50:47
35546,3831.0,Google Search,31.0,2024-03-17 09:03:14
35547,3367.0,Google Search,33.0,2024-04-03 03:57:24
35548,2179.0,Facebook Ads,42.0,2024-03-13 07:57:51
35549,7545.0,Facebook Ads,8.0,2024-04-23 02:53:23
35550,1739.0,tiktok ads,36.0,invalid_date
35551,1304.0,Facebook Ads,4.0,2024-01-17 06:17:19
35552,4480.0,Facebook Ads,35.0,2024-04-21 10:11:14
35553,2209.0,Google Display,11.0,2024-04-23 03:33:43
35554,3746.0,Instagram Ads,53.0,2024-03-10 05:34:10
35555,3152.0,Googel Display,3.0,2024-04-19 10:22:56
35556,120.0,Instagram Ads,51.0,10/04/2024 09:06
35557,8444.0,Facebook Ads,19.0,20/04/2024 19:12
35558,1256.0,GOOGLE DISPLAY,43.0,2024-03-25 13:08:37
35559,5633.0,Google Search,25.0,2024-04-23 22:08:09
35560,5377.0,TikTok Ads,46.0,2024-04-18 06:48:04
35561,542.0,Google Search,8.0,2024-02-03 21:34:08
35562,2277.0,Google Display,53.0,2024-03-28 14:41:47
35563,8293.0,Google Display,5.0,2024-02-09 05:04:39
35564,6208.0,Google Search,8.0,2024-02-01 16:54:45
35565,362.0,facebook ads,19.0,2024-03-07 03:02:36
35566,6511.0,Instagram Ads,49.0,2024-01-26 15:03:17
35567,,Instagram Ads,28.0,2024-02-26 01:34:12
35568,2951.0,Google Display,21.0,2024-04-16 04:09:55
35569,2885.0,Google Search,40.0,2024-04-20 20:16:46
35570,5567.0,Facebook Ads,18.0,06/02/2024 00:38
35571,5060.0,Google Display,33.0,2024-02-15 01:32:53
35572,3341.0,Instagram Ads,8.0,2024-01-11 03:43:28
35573,3778.0,TikTok Ads,12.0,2024-04-05 16:16:07
35574,4914.0,Facebok Ads,30.0,2024-04-18 22:58:27
35575,668.0,Facebook Ads,43.0,2024-03-01 06:33:25
35576,7537.0,TikTok Ads,32.0,2024-03-29 04:15:29
35577,548.0,TikTok Ads,47.0,2024-04-11 14:34:32
35578,6485.0,Instagram Ads,46.0,2024-03-04 06:37:24
35579,5609.0,Gogle Search,39.0,2024-03-22 05:30:05
35580,7133.0,Google Search,7.0,2024-04-24 18:14:59
35581,2428.0,Facebook Ads,46.0,2024-04-20 08:39:47
35582,367.0,Google Display,20.0,01/04/2024 07:39
35583,4587.0,Instagram Ads,53.0,2024-02-11 14:05:06
35584,1911.0,Facebook Ads,16.0,2024-03-25 13:16:07
35585,6664.0,Google Display,36.0,2024-01-25 20:40:50
35586,7738.0,Instagram Ads,41.0,01/01/2024 18:05
35587,5475.0,TikTok Ads,43.0,2024-04-14 09:16:05
35588,7263.0,TikTok Ads,12.0,14/04/2024 15:19
35589,7068.0,Facebook Ads,1.0,2024-04-06 20:47:24
35590,7913.0,Google Display,6.0,2024-02-15 07:39:17
35591,2467.0,Facebook Ads,41.0,2024-01-27 00:25:00
35592,1240.0,Googel Display,29.0,2024-03-23 07:32:01
35593,4965.0,Facebook Ads,40.0,2024-04-12 22:02:57
35594,732.0,instagram ads,52.0,2024-02-06 20:51:44
35595,8536.0,Google Search,26.0,2024-01-09 05:45:57
35596,1116.0,Google Display,7.0,2024-04-10 08:57:08
35597,7235.0,tik_tok_ads,24.0,2024-03-16 23:04:19
35598,4.0,Google Search,18.0,2024-02-23 01:11:54
35599,4398.0,fb_ads,18.0,2024-03-21 19:06:52
35600,4383.0,TicTok Ads,5.0,2024-04-06 12:27:21
35601,5808.0,facebook ads,3.0,2024-02-14 20:28:17
35602,1124.0,Instagram Ads,7.0,2024-04-25 04:41:33
35603,4136.0,Instagram Ads,48.0,invalid_date
35604,2115.0,TikTok Ads,22.0,2024-03-03 13:55:56
35605,8161.0,google-Search,44.0,2024-02-23 01:22:59
35606,5538.0,Instgram Ads,46.0,2024-01-06 11:31:43
35607,6977.0,Facebook Ads,46.0,2024-01-30 20:27:15
35608,3813.0,Google Search,16.0,2024-02-16 00:44:23
35609,7544.0,Instagram Ads,23.0,2024-02-05 00:39:00
35610,7909.0,TikTok Ads,5.0,2024-02-20 02:55:39
35611,4910.0,Google Display,8.0,
35612,4907.0,Google Search,2.0,2024-01-05 11:31:43
35613,2189.0,,21.0,2024-02-15 04:42:35
35614,5535.0,Google Search,15.0,2024-03-08 22:24:24
35615,1281.0,Facebook Ads,51.0,
35616,5065.0,google display,46.0,invalid_date
35617,1510.0,Facebook Ads,45.0,2024-03-22 14:28:38
35618,4619.0,Instagram Ads,28.0,2024-03-02 04:13:56
35619,5833.0,Instagram Ads,27.0,2024-04-03 03:55:04
35620,6847.0,Google Search,1.0,18/01/2024 16:15
35621,7937.0,GOOGLE DISPLAY,43.0,2024-01-04 10:42:00
35622,2828.0,,52.0,
35623,6535.0,Google Display,43.0,2024-03-30 16:02:42
35624,6559.0,TikTok Ads,31.0,2024-04-01 21:05:38
35625,5336.0,TikTok Ads,23.0,05/03/2024 05:24
35626,8357.0,Instagram Ads,27.0,2024-01-28 05:16:11
35627,3089.0,Google Search,51.0,08/04/2024 01:35
35628,5941.0,Google Search,23.0,2024-01-10 08:31:56
35629,5011.0,Google Display,34.0,2024-04-23 18:02:00
35630,,Google Search,45.0,2024-03-18 20:02:29
35631,6466.0,Facebook Ads,43.0,2024-02-28 05:27:42
35632,5176.0,Google Display,41.0,19/02/2024 23:25
35633,740.0,Facebook Ads,37.0,2024-03-21 17:33:59
35634,1437.0,Facebok Ads,22.0,2024-01-13 08:54:22
35635,4322.0,Instagram Ads,40.0,
35636,1757.0,,27.0,2024-03-02 03:00:21
35637,4266.0,Facebook Ads,12.0,06/03/2024 05:05
35638,4213.0,Instagram Ads,16.0,2024-03-16 20:34:52
35639,4926.0,Facebook Ads,29.0,2024-02-18 17:51:49
35640,5139.0,TikTok Ads,1.0,2024-04-27 23:46:36
35641,997.0,TikTok Ads,34.0,2024-03-07 13:52:43
35642,7420.0,google search,31.0,2024-03-31 21:06:15
35643,2836.0,Facebook Ads,40.0,2024-04-21 05:28:19
35644,7826.0,Google Display,1.0,2024-02-18 23:55:47
35645,795.0,Instagram Ads,33.0,2024-03-19 14:51:47
35646,3569.0,Google Search,30.0,08/01/2024 09:55
35647,3116.0,Facebook Ads,7.0,2024-03-25 19:52:47
35648,7003.0,Google Display,15.0,2024-03-22 21:18:22
35649,1958.0,Google Search,41.0,2024-03-29 09:55:25
35650,4460.0,FB Ads,9.0,2024-02-07 07:48:16
35651,1.0,Google Search,53.0,2024-03-21 03:06:38
35652,663.0,tiktok ads,37.0,2024-01-14 07:58:44
35653,4172.0,TikTok Ads,31.0,2024-02-25 22:33:40
35654,3124.0,tik_tok_ads,29.0,2024-02-17 00:05:56
35655,4099.0,Google  Search,42.0,2024-04-04 14:31:05
35656,2379.0,TikTok Ads,50.0,2024-01-01 22:52:58
35657,7523.0,Google Display,12.0,2024-02-03 04:57:33
35658,3726.0,tik_tok_ads,45.0,2024-02-26 22:04:42
35659,7193.0,,22.0,2024-04-19 18:31:23
35660,7765.0,Google Search,,2024-02-13 09:21:50
35661,5956.0,Facebook Ads,36.0,2024-03-07 16:08:00
35662,1442.0,Google Display,0.0,2024-01-09 14:34:54
35663,3310.0,TikTok Ads,43.0,
35664,4658.0,TikTok Ads,51.0,2024-01-29 14:33:16
35665,4226.0,Google Search,23.0,2024-02-06 09:27:23
35666,5328.0,Google Search,34.0,2024-04-27 05:02:17
35667,1521.0,,32.0,2024-03-14 14:09:07
35668,4333.0,Instagram Ads,44.0,2024-04-16 18:42:50
35669,7899.0,TikTok Ads,39.0,2024-04-04 01:39:24
35670,3640.0,tiktok ads,43.0,2024-02-04 12:04:57
35671,1930.0,instagram ads,37.0,2024-01-23 20:06:08
35672,2611.0,Facebook Ads,17.0,10/04/2024 07:11
35673,6221.0,,48.0,2024-04-05 15:12:35
35674,6966.0,Facebook Ads,42.0,2024-04-15 20:44:58
35675,216.0,Google Search,34.0,2024-03-10 18:32:14
35676,407.0,tik_tok_ads,16.0,2024-04-17 13:55:18
35677,1239.0,Instgram Ads,7.0,2024-04-06 18:52:07
35678,1698.0,Instagram Ads,48.0,2024-04-02 20:53:53
35679,7107.0,Instgram Ads,40.0,2024-01-19 03:37:56
35680,7683.0,Instgram Ads,8.0,2024-02-23 07:40:39
35681,,TikTok Ads,23.0,23/02/2024 10:52
35682,7179.0,Google Search,4.0,2024-04-19 16:54:56
35683,1606.0,TikTok Ads,36.0,2024-01-01 14:59:16
35684,4563.0,TikTok Ads,38.0,2024-04-29 13:06:37
35685,943.0,Instagram Ads,45.0,2024-03-23 08:33:02
35686,,Google Search,8.0,2024-02-03 03:44:42
35687,2971.0,Google Display,22.0,2024-04-25 00:05:21
35688,5481.0,insta_Ads,23.0,2024-03-19 08:13:25
35689,7873.0,Google Display,36.0,2024-04-25 03:10:08
35690,6216.0,Facebook Ads,,2024-04-13 19:13:00
35691,1505.0,Google Display,20.0,2024-04-03 11:34:35
35692,5561.0,TikTok Ads,46.0,2024-04-15 16:18:04
35693,8378.0,Google Search,30.0,2024-02-24 14:20:01
35694,3403.0,Google Search,7.0,2024-04-02 19:50:53
35695,6357.0,Facebook Ads,33.0,2024-01-17 09:44:19
35696,4658.0,TikTok Ads,9.0,
35697,6055.0,tiktok ads,23.0,2024-01-23 17:42:59
35698,1998.0,Google Search,6.0,2024-01-23 13:06:48
35699,32.0,Facebok Ads,22.0,2024-04-23 12:09:12
35700,2373.0,instagram ads,25.0,2024-01-18 10:13:13
35701,5280.0,Google Search,33.0,2024-03-01 09:57:00
35702,6586.0,Googel Display,40.0,2024-01-02 17:53:35
35703,4845.0,,41.0,2024-02-05 03:22:53
35704,1872.0,Google Search,29.0,24/03/2024 06:09
35705,2481.0,Google Display,44.0,2024-04-20 10:11:12
35706,6653.0,Google Search,27.0,2024-03-20 21:43:09
35707,5640.0,Google Search,5.0,2024-02-06 23:41:20
35708,8172.0,Instagram Ads,39.0,2024-01-20 17:49:56
35709,1418.0,google-Search,50.0,2024-03-02 05:42:04
35710,5213.0,insta_Ads,17.0,2024-01-07 04:47:27
35711,2839.0,TikTok Ads,25.0,2024-02-27 14:32:06
35712,6463.0,Google Display,6.0,2024-03-04 08:06:11
35713,2775.0,Google Search,13.0,2024-02-29 22:05:50
35714,2388.0,Google Display,13.0,2024-03-04 15:57:33
35715,4276.0,Instagram Ads,36.0,2024-01-10 23:13:36
35716,5018.0,TikTok Ads,50.0,2024-01-13 18:12:52
35717,962.0,Facebook Ads,41.0,2024-04-21 16:52:40
35718,554.0,Google Search,25.0,2024-01-09 05:15:53
35719,5086.0,Googel Display,51.0,
35720,398.0,Instagram Ads,38.0,2024-04-17 00:49:44
35721,6554.0,Google Display,28.0,2024-02-29 12:17:05
35722,6836.0,TikTok Ads,5.0,2024-01-21 23:29:47
35723,6088.0,Facebook Ads,18.0,2024-03-08 19:49:40
35724,4991.0,Instagram Ads,1.0,2024-04-01 19:36:41
35725,8540.0,Instagram Ads,7.0,2024-04-08 18:12:26
35726,1789.0,TikTok Ads,5.0,14/02/2024 12:01
35727,5119.0,,18.0,
35728,6022.0,TikTok Ads,16.0,2024-02-14 01:43:47
35729,7445.0,facebook ads,26.0,2024-01-23 20:12:05
35730,4211.0,Google Display,16.0,2024-03-31 04:50:42
35731,236.0,Instagram Ads,10.0,2024-02-12 01:03:08
35732,1198.0,Google Search,38.0,2024-02-04 06:26:09
35733,3099.0,Facebook Ads,10.0,2024-04-19 10:41:18
35734,6172.0,insta_Ads,22.0,2024-03-03 20:55:15
35735,339.0,Google Display,14.0,2024-01-28 07:15:04
35736,2942.0,Instagram Ads,4.0,2024-02-01 01:10:09
35737,7153.0,Instagram Ads,17.0,2024-02-01 02:18:12
35738,7795.0,Google Search,20.0,2024-02-08 06:12:36
35739,3753.0,Google Search,52.0,2024-01-11 08:54:13
35740,4977.0,Google Search,3.0,14/04/2024 07:33
35741,8112.0,,9.0,2024-01-27 11:49:36
35742,3866.0,TikTok Ads,30.0,16/04/2024 14:59
35743,6187.0,TikTok Ads,10.0,2024-04-13 09:49:28
35744,1721.0,Google  Display,13.0,2024-03-30 20:35:03
35745,7391.0,TicTok Ads,36.0,2024-04-03 07:44:11
35746,2646.0,Instagram Ads,52.0,31/01/2024 06:37
35747,3976.0,tiktok ads,3.0,
35748,3287.0,Instagram Ads,19.0,2024-04-08 03:11:31
35749,7147.0,TikTok Ads,4.0,03/03/2024 22:25
35750,1878.0,Instagram Ads,19.0,
35751,4845.0,Facebook Ads,12.0,invalid_date
35752,4215.0,Instagram Ads,31.0,2024-04-22 00:26:30
35753,4588.0,google search,30.0,01/03/2024 06:51
35754,4975.0,TikTok Ads,21.0,19/04/2024 12:45
35755,3990.0,Google Display,36.0,2024-03-15 10:59:41
35756,6215.0,GOOGLE DISPLAY,35.0,2024-01-11 10:36:03
35757,2909.0,Google Display,36.0,2024-01-29 15:40:30
35758,7035.0,Google Search,43.0,2024-02-23 20:40:45
35759,2571.0,Instagram Ads,50.0,2024-03-24 16:58:27
35760,1048.0,Google Search,53.0,2024-04-08 14:59:24
35761,7634.0,Instagram Ads,31.0,2024-01-06 10:01:28
35762,3096.0,Google Search,43.0,2024-04-28 15:45:59
35763,7699.0,Google Search,28.0,2024-01-12 08:59:12
35764,1910.0,Facebook Ads,21.0,invalid_date
35765,1588.0,Google Display,35.0,2024-01-12 20:50:44
35766,2646.0,Googel Display,12.0,2024-03-04 11:47:42
35767,6220.0,Facebook Ads,37.0,2024-04-08 21:22:34
35768,5913.0,Instagram Ads,23.0,2024-02-24 22:16:42
35769,6466.0,Google Display,28.0,2024-01-04 01:02:17
35770,2005.0,Google Display,30.0,2024-02-15 01:10:31
35771,2271.0,TikTok Ads,21.0,2024-04-18 22:35:29
35772,4544.0,Facebook Ads,48.0,2024-04-13 11:53:36
35773,4042.0,,18.0,2024-03-31 18:18:04
35774,6984.0,Google Display,33.0,2024-02-24 00:09:53
35775,5520.0,Facebook Ads,3.0,2024-03-03 00:56:32
35776,6869.0,Facebook Ads,35.0,2024-02-20 16:03:46
35777,6071.0,TikTok Ads,22.0,2024-02-05 01:21:58
35778,8039.0,Instagram Ads,40.0,2024-03-03 03:11:30
35779,256.0,Instgram Ads,2.0,2024-01-31 14:37:05
35780,3296.0,TikTok Ads,47.0,2024-04-12 09:11:25
35781,1858.0,Google  Display,35.0,2024-03-22 20:17:31
35782,7888.0,Google Display,22.0,2024-04-27 16:26:36
35783,6502.0,Googel Display,45.0,2024-02-07 17:19:11
35784,6613.0,Instagram Ads,48.0,2024-01-12 12:04:13
35785,4313.0,facebook ads,47.0,2024-02-21 08:52:56
35786,,facebook ads,51.0,18/04/2024 20:18
35787,3939.0,Instagram Ads,4.0,
35788,6121.0,Google Display,3.0,invalid_date
35789,6004.0,tik_tok_ads,17.0,
35790,3398.0,fb_ads,7.0,18/04/2024 13:48
35791,6927.0,Instagram Ads,8.0,2024-03-08 19:54:43
35792,4460.0,GOOGLE SEARCH,25.0,22/02/2024 03:53
35793,4484.0,FB Ads,20.0,invalid_date
35794,4402.0,Google Display,40.0,2024-02-12 23:44:01
35795,1153.0,google-Search,28.0,invalid_date
35796,5496.0,Google Search,6.0,invalid_date
35797,942.0,Googel Display,14.0,02/01/2024 21:12
35798,352.0,Facebook Ads,14.0,2024-04-16 10:29:15
35799,88.0,Google Display,14.0,2024-01-18 21:57:00
35800,5208.0,Instagram Ads,15.0,2024-01-17 08:53:28
35801,3676.0,Google Search,22.0,13/04/2024 09:12
35802,2902.0,Google Search,49.0,2024-02-19 20:09:33
35803,1668.0,Facebook Ads,18.0,2024-03-12 18:46:26
35804,5055.0,Instagram Ads,27.0,2024-04-21 03:31:04
35805,3969.0,,17.0,2024-01-21 09:03:18
35806,3759.0,GOOGLE DISPLAY,12.0,2024-02-14 05:19:14
35807,1862.0,Google Display,22.0,invalid_date
35808,5653.0,insta_Ads,13.0,2024-04-06 17:07:20
35809,2066.0,,46.0,2024-02-18 23:05:59
35810,344.0,Google Search,52.0,2024-04-07 10:47:50
35811,969.0,TikTok Ads,31.0,2024-03-25 07:07:50
35812,1764.0,TikTok Ads,36.0,2024-02-07 00:39:15
35813,6712.0,Google Display,7.0,2024-03-10 23:41:30
35814,5708.0,instagram ads,27.0,2024-01-26 17:53:06
35815,8001.0,Google Search,3.0,2024-03-20 07:05:30
35816,6519.0,TikTok Ads,26.0,2024-04-21 23:48:56
35817,247.0,TicTok Ads,3.0,2024-01-10 20:04:08
35818,658.0,google display,37.0,2024-03-25 05:37:09
35819,6166.0,TikTok Ads,42.0,2024-02-25 21:55:59
35820,7177.0,TikTok Ads,48.0,2024-04-10 01:35:02
35821,1581.0,TikTok Ads,15.0,2024-04-29 12:41:05
35822,2147.0,google display,9.0,2024-02-10 07:33:11
35823,3274.0,instagram ads,32.0,2024-04-21 12:44:45
35824,4744.0,TicTok Ads,32.0,2024-03-21 13:39:48
35825,7638.0,Google Display,8.0,2024-03-10 04:03:50
35826,352.0,Facebook Ads,22.0,2024-01-14 04:45:30
35827,2355.0,Google Search,23.0,2024-01-28 06:02:17
35828,5110.0,Google Search,36.0,2024-03-14 11:14:50
35829,4036.0,Google Display,48.0,15/03/2024 10:23
35830,5123.0,TikTok Ads,2.0,2024-02-10 23:19:10
35831,4050.0,Facebook Ads,7.0,2024-04-23 07:36:30
35832,,Google Search,52.0,23/04/2024 02:18
35833,3373.0,Instagram Ads,27.0,2024-02-14 16:03:48
35834,8520.0,TikTok Ads,23.0,13/01/2024 10:01
35835,4276.0,Google Search,50.0,2024-03-25 21:24:42
35836,3751.0,Instagram Ads,9.0,2024-01-21 03:04:32
35837,742.0,Google  Display,52.0,2024-01-12 19:19:17
35838,5103.0,Google  Search,43.0,2024-04-23 01:45:38
35839,2011.0,Google Display,35.0,2024-04-18 10:40:01
35840,5778.0,Instagram Ads,13.0,2024-04-05 11:13:10
35841,4055.0,Google Search,12.0,2024-02-07 15:02:04
35842,3472.0,Google Display,9.0,2024-02-05 23:09:20
35843,6121.0,Facebook Ads,14.0,2024-01-05 12:25:32
35844,4267.0,TikTok Ads,15.0,2024-04-17 04:40:43
35845,5869.0,Google Search,,2024-04-13 12:43:00
35846,1297.0,Facebook Ads,28.0,2024-01-06 13:49:47
35847,5492.0,Facebook Ads,5.0,2024-03-11 07:37:45
35848,5097.0,TikTok Ads,10.0,2024-03-12 07:41:34
35849,7309.0,Instagram Ads,16.0,2024-02-21 02:46:02
35850,1819.0,Facebook Ads,45.0,29/03/2024 00:14
35851,4210.0,Instagram Ads,43.0,2024-02-09 08:29:42
35852,7742.0,Google Search,1.0,2024-02-27 06:29:52
35853,,Instagram Ads,28.0,2024-01-21 21:08:10
35854,3707.0,Google Display,31.0,invalid_date
35855,7044.0,Facebook Ads,21.0,invalid_date
35856,8175.0,Facebook Ads,32.0,2024-01-01 21:52:58
35857,6042.0,google search,44.0,2024-01-24 03:14:41
35858,2963.0,Google Search,43.0,2024-01-06 22:04:37
35859,5410.0,Googel Display,51.0,2024-02-25 18:35:49
35860,3571.0,Instagram Ads,22.0,2024-04-13 21:43:10
35861,8048.0,Google Search,50.0,2024-04-15 02:41:46
35862,4508.0,Google Display,24.0,2024-02-05 19:14:08
35863,,Facebook Ads,41.0,2024-01-02 05:53:25
35864,1765.0,Instagram Ads,51.0,2024-04-29 18:48:29
35865,1772.0,,30.0,2024-02-21 12:36:53
35866,494.0,TikTok Ads,45.0,2024-01-30 20:46:11
35867,4750.0,Facebook Ads,44.0,
35868,1749.0,Google Display,14.0,2024-03-24 01:38:09
35869,7820.0,Facebook Ads,,2024-03-03 17:56:16
35870,2981.0,Instagram Ads,13.0,06/03/2024 21:29
35871,7219.0,Google Display,40.0,2024-02-09 11:53:05
35872,7478.0,TikTok Ads,40.0,2024-03-29 07:48:17
35873,4928.0,TikTok Ads,29.0,2024-01-22 06:43:40
35874,,Google Display,10.0,2024-01-15 04:57:53
35875,8295.0,Google Display,31.0,25/01/2024 02:22
35876,561.0,TikTok Ads,36.0,26/01/2024 23:12
35877,7062.0,Instagram Ads,7.0,2024-01-23 14:09:54
35878,7881.0,Google Display,16.0,2024-03-24 01:04:10
35879,1122.0,Google Display,47.0,2024-01-02 17:07:10
